Nom_UTF Nom_ASCII Noms_Alternatius Latitud Longitud CodiToponim Poblacio
Jabal_Ruḩam Jabal_Ruham Jabal_Ruham,Jabal_Ruḩam 25.13333 56.26667 HLL 0
Rughaylāt Rughaylat Righeilat,Righeilāt,Rughaylat,Rughaylāt,Rugheilat 25.10552 56.3563 PPL 0
‘Ayn_ar_Rufayşah `Ayn_ar_Rufaysah `Ayn_ar_Rufaysah,‘Ayn_ar_Rufayşah 25.35 56.31667 SPNG 0
Rufayşah Rufaysah Rufaysah,Rufayşah 25.16778 56.17722 CULT 0
Bandar_Rudaym Bandar_Rudaym Bandar_Rudaym 24.06323 53.69867 COVE 0
Ţawī_Rubayyah Tawi_Rubayyah Tawi_Rabaiya,Tawi_Rubayyah,Tāwī_Rabaiya,Ţawī_Rubayyah 25.73333 56.05 WLL 0
Rubay‘ah Rubay`ah Rubay`ah,Rubay‘ah 24.25 55.08333 DPR 0
Wādī_Riyāmah Wadi_Riyamah Wadi_Riyama,Wadi_Riyamah,Wādī_Riyāmah 25.55023 56.04815 WAD 0
Riyāmah Riyamah Riyama,Riyamah,Riyāmah 25.54564 56.05836 PPL 0
Jabal_Riyādir Jabal_Riyadir Jabal_Riyadir,Jabal_Riyādir 25.3 56.33333 MT 0
Ţawī_Riqānah Tawi_Riqanah Riqana,Tawi_Riqanah,Ţawī_Riqānah 24.3418 55.69959 WLL 0
‘Uqlat_ar_Rimth `Uqlat_ar_Rimth `Uqlat_ar_Rimth,‘Uqlat_ar_Rimth 24.43333 51.11667 WLL 0
Rimāḩ Rimah Al_Ramah,Rimah,Rimāḩ 24.79667 55.61194 TREE 0
Rimá Rima Rima,Rimá 25.16784 56.11795 PPL 0
Riḩyāt Rihyat Rihyat,Riḩyāt 24.88151 55.44885 SAND 0
Ţawī_Rifā‘ Tawi_Rifa` Tawi_Rifa`,Ţawī_Rifā‘ 24.96961 55.78658 WLL 0
Ghalīlat_Rāziqī Ghalilat_Raziqi Ghalilat_Raziqi,Ghalīlat_Rāziqī 25.6 56.28333 WADM 0
Wādī_Rayj Wadi_Rayj Wadi_Rayj,Wādī_Rayj 25.0183 55.2567 TRGD 0
Wādī_Raybīyah Wadi_Raybiyah Wadi_Raibiya,Wadi_Raybiyah,Wādī_Raibiya,Wādī_Raybīyah 25.73472 56.02722 WAD 0
Rawḑah Rawdah Rawdah,Rawḑah 24.09028 55.56194 DPR 0
Ra’s_Siyād Ra's_Siyad Ra's_Seyad,Ra's_Siyad,Ra’s_Seyād,Ra’s_Siyād 24.55 51.65 ISL 0
Ra’s_Qal‘ah Ra's_Qal`ah Ra's_Qal`ah,Ra’s_Qal‘ah 24.19222 55.58333 DUNE 0
Ar_Rāshidīyah Ar_Rashidiyah Ar_Rashidiyah,Ar_Rāshidīyah,Rashdia,Rashidiyah,Rashīdīyah 25.22365 55.38894 PPLX 0
Ţawī_Rāshid_Bin_Sa‘īd Tawi_Rashid_Bin_Sa`id Tawi_Rashid_Bin_Sa`id,Ţawī_Rāshid_Bin_Sa‘īd 25.65528 55.95861 WLL 0
Ţawī_Rāshid_Bin_Ḩamad Tawi_Rashid_Bin_Hamad Tawi_Rashid_Bin_Hamad,Ţawī_Rāshid_Bin_Ḩamad 25.24 55.91278 WLL 0
Rāshid_al_Gharbī Rashid_al_Gharbi Rashid_al_Gharbi,Rāshid_al_Gharbī,Tawi_Rashid_Gharbiyah,Tawi_Rashid_al_Gharbiyah,Ţawī_Rāshid_Gharbīyah,Ţawī_Rāshid_al_Gharbīyah 25.35833 55.70528 WLL 0
Ţawī_Rāshidah Tawi_Rashidah Tawi_Rashidah,Ţawī_Rāshidah 25.16667 55.96667 WLL 0
Ţawī_Rāshid Tawi_Rashid Tawi_Rashid,Ţawī_Rāshid 25.33333 55.78333 WLL 0
Nadd_Rāshid Nadd_Rashid Nadd_Rashid,Nadd_Rāshid 25.21944 55.40556 DUNE 0
Mīnā’_Rāshid Mina'_Rashid Mina'_Rashid,Mīnā’_Rāshid,Port_Rashid,Rachid_Port 25.27056 55.29083 PRT 0
Ḩaql_Rāshid Haql_Rashid Haql_Rashid,Rashid_Oilfield,Ḩaql_Rāshid 25.23333 55.2 OILF 0
Barqat_Rashīd Barqat_Rashid Bada`_Rashid,Bada‘_Rashid,Barqat_Rashid,Barqat_Rashīd,Barqat_Rāshid 24.00562 54.01885 HLL 0
Raseen Raseen Raseen 23.68333 54.78333 WLL 0
Rasan Rasan Rasan 24.15 55.21667 DUNE 0
Khawr_Ra’s_al_Khaymah Khawr_Ra's_al_Khaymah Khawr_Khaymah,Khawr_Ra's_al_Khaymah,Khawr_Ra’s_al_Khaymah 25.78333 55.95 LGN 0
Ra’s_al_Khaymah Ra's_al_Khaymah Julfa,Khaimah,Ra's_al_Khaymah,Ras_al_Khaima,Ras_al_Khaimah,Ra’s_al_Khaymah,Rās_al_Khaima,ras_alkhymt,رأس_الخيمة 25.78953 55.9432 PPLA 115949
Ra’s_al_Khaymah Ra's_al_Khaymah Jasimi_Shaikhdom_of_Ras_al-Khaimah,Ra's_al_Khaymah,Ran_al_Khaima,Ras_al_Khaima,Ras_el_Khaimah,Ras_el_Khaïmah,Raʼs_al_Khaymah,Ra’s_al_Khaymah,Sheikhdom_of_Ras_al_Khaimah,State_of_Ras_Al_Khaima,ras_alkhymt,رأس_الخيمة 25.66667 56 ADM1 187535
Wādī_Ra’s Wadi_Ra's Wadi_Ra's,Wādī_Ra’s 25.10156 56.35801 WAD 0
Jabal_Ra’s Jabal_Ra's Jabal_Ra's,Jabal_Ra’s 25.32634 56.3712 MT 0
Sayḩ_ar_Raqq Sayh_ar_Raqq Sayh_ar_Raq,Sayh_ar_Raqq,Sayḩ_ar_Raq,Sayḩ_ar_Raqq 24.06667 55.83333 TRGD 0
Jabal_Rams Jabal_Rams Jabal_Rams 25.86917 56.06917 MT 0
Ramrāmīyāt Ramramiyat Birkat_al_Ju,Ramramiyah,Ramramiyat,Ramrammiyat,Ramrammiyāt,Ramramīyah,Ramrāmīyāt 23.98231 53.7953 HLL 0
Ḩabl_Ramrām Habl_Ramram Habl_Ramram,Ḩabl_Ramrām 24.9 55.3 SAND 0
Ḩabl_Ramrām Habl_Ramram Habl_Ramram,Ḩabl_Ramrām 24.91667 55.3 DUNE 0
Za‘bīl Za`bil Raml_Sabil,Raml_Za`bil,Raml_Za‘bīl,Za`bil,Za‘bīl 25.20408 55.2875 PPLX 0
Ramlat_Zarārah Ramlat_Zararah Ramlat_Zarara,Ramlat_Zararah,Ramlat_Zarārah 22.90077 54.49992 AREA 0
Ramlah Ramlah Ramla,Ramlah,Ramlā 25.35979 56.04452 PPL 0
Jazīrat_Ramḩān Jazirat_Ramhan Jazirat_Ramhan,Jazīrat_Ramḩān,Ramhan,Ramḩān 24.53778 54.52419 ISL 0
Ţawī_Ramārīm Tawi_Ramarim Tawi_Ramarim,Tawi_Rimarim,Tawi_Rumayram,Tāwī_Rimarim,Ţawī_Ramārīm,Ţawī_Rumayram 25.36083 55.535 WLL 0
Ramaq Ramaq Ramaq 24.93333 55.13333 SAND 0
Qūr_ar_Rākibī Qur_ar_Rakibi Qur_ar_Rakibi,Qūr_ar_Rākibī 25.5841 56.32873 MT 0
Naqā_Rākah Naqa_Rakah Naqa_Rakah,Naqā_Rākah 23.95296 55.43484 DUNE 0
Ghāf_Rakaḑ Ghaf_Rakad Ghaf_Rakad,Ghāf_Rakaḑ 24.51667 55.41667 HLL 0
Sayḩ_ar_Rajībah Sayh_ar_Rajibah Sayh_ar_Rajibah,Sayḩ_ar_Rajībah 24.8 55.26667 TRGD 0
Ḩadabat_ar_Rajībah Hadabat_ar_Rajibah Hadabat_ar_Rajibah,Ḩadabat_ar_Rajībah 24.8042 55.2656 HLL 0
Raighnaan Raighnaan Raighnaan 23.16667 54.83333 WLL 0
Raighan Raighan Raighan 23.26667 54.73333 WLL 0
Raigha Raigha Raigha 24.44577 55.15561 SAND 0
Raḩmah Rahmah Rahmah,Raḩmah 25.68 55.86361 WLL 0
Rahfīyah Rahfiyah Rahfiya,Rahfiyah,Rahfīyah 22.79933 54.90797 DPR 0
Jabal_ar_Raḩraḩ Jabal_ar_Rahrah Jabal_Rahah,Jabal_Rāḩah,Jabal_ar_Rahrah,Jabal_ar_Raḩraḩ 25.94833 56.14194 MT 0
Wādī_Raḩbah Wadi_Rahbah Wadi_Rahabah,Wadi_Rahbah,Wādī_Raḩabah,Wādī_Raḩbah 25.92472 56.07167 WAD 0
Jabal_Raḩabah Jabal_Rahabah Jabal_Rahabah,Jabal_Raḩabah,Jabal_ar_Ra`aylah,Jabal_ar_Ra‘aylah 25.92583 56.11667 MT 0
Raḩabah Rahabah Rahabah,Raḩabah 25.98333 56.08333 TRB 0
Raḩá Raha Raha,Raḩá 24.87639 56.2175 CULT 0
Naqā_Raghwah Naqa_Raghwah Naqa_Raghawa,Naqa_Raghwah,Naqā_Raghawa,Naqā_Raghwah 24.44834 55.23357 DUNE 0
Ţawī_Rafī‘ah Tawi_Rafi`ah Tawi_Rafi`ah,Tawi_Rafiya,Tawi_Rayifah,Tāwī_Rafiya,Tāwī_Rayifah,Ţawī_Rafī‘ah 25.31972 55.73583 WLL 0
Rafaq Rafaq Rafaq 24.87471 56.24559 PPL 0
Ţawī_Rafāh Tawi_Rafah Tawi_Rafah,Ţawī_Rafāh 25.28333 55.88333 WLL 0
Ţawī_Rafādah Tawi_Rafadah Tawi_Rafaada,Tawi_Rafadah,Ţawī_Rafaada,Ţawī_Rafādah 24.89462 55.74432 WLL 0
Rafā‘ Rafa` Rafa`,Rafā‘ 25.34701 56.35014 PPL 0
Radūm Radum Radum,Radūm 23.09185 53.61473 OAS 0
Radāt_Ramz Radat_Ramz Radat_Ramz,Radath_Ramz,Radāt_Ramz 25.5 56.1 WLL 0
Jabal_ar_Rabbah Jabal_ar_Rabbah Jabal_ar_Rabbah 25.39071 56.06641 HLL 0
Sayḩ_Rab‘ Sayh_Rab` Sayh_Rab`,Sayḩ_Rab‘ 24.61506 54.86516 TRGD 0
Quwayd Quwayd Quwayd 25.13333 56.05 TRB 0
Quţūf Qutuf Qatuf,Qaṭūf,Qutuf,Quţūf 23.10971 53.72738 PPL 0
Quţūf Qutuf Qutuf,Quţūf 23.10794 53.69333 DPR 0
Jabal_Qutayyib Jabal_Qutayyib Jabal_Qutayyib 25.94139 56.09333 HLL 0
Jabal_al_Qusīy Jabal_al_Qusiy Jabal_al_Qusiy,Jabal_al_Qusīy 25.06667 56.31667 HLL 0
Qushāsh Qushash Qushash,Qushāsh 23.95539 53.62028 SAND 0
Sabkhat_Qusaywirah Sabkhat_Qusaywirah Sabkhat_Qusaywirah 22.77956 55.04968 SBKH 0
Qusaywirah Qusaywirah Geseiwra,Jiseiwrah,Qusaywirah 22.81918 54.79949 LCTY 0
Quşaydāt Qusaydat Qusaidat,Qusaydat,Quşaydāt 25.77461 55.97002 PPLX 0
Qurmidah Qurmidah Garmada,Garmadā,Jarmada,Jarmadā,Qarmadah,Qurmidah 23.11957 53.82855 PPL 0
Qurmidah Qurmidah Qarmadah,Qurmidah 23.11234 53.82152 OAS 0
Jazīrat_Qurmah Jazirat_Qurmah Jazirat_Qurmah,Jazīrat_Qurmah 25.76667 55.95 ISL 0
Khawr_Qurm Khawr_Qurm Khawr_Qurm 25.72056 55.84667 LGN 0
Qurm Qurm Qurm 25.91139 56.06417 PPL 0
Wādī_Qurayyah Wadi_Qurayyah Wadi_Qaraiyat,Wadi_Qurayyah,Wādī_Qurayyah 25.24214 56.34825 WAD 0
Jabal_Qurayyah Jabal_Qurayyah Jabal_Qurayyah 25.25531 56.3374 HLL 0
Quraytisah Quraytisah Quraytisah 23.57867 54.87448 WLL 0
Ţawī_Qurayn Tawi_Qurayn Tawi_Qurayn,Ţawī_Qurayn 23.66667 54.7 WLL 0
Sayḩ_Qurayḩah Sayh_Qurayhah Sayh_Qurayhah,Sayḩ_Qurayḩah 25.41667 55.7 TRGD 0
Quraydah Quraydah Quraydah 23.13464 53.86398 OAS 0
Qūr Qur Al_Qawr,Al_Qor,Quor,Qur,Qūr 24.91214 56.09566 PPL 0
Qunayy Qunayy Qunayy 23.16667 54.38333 WLL 0
Bid‘_al_Qumzān Bid`_al_Qumzan Bid`_al_Qumzan,Bid‘_al_Qumzān 23.78619 53.42782 WLL 0
Qulaydah Qulaydah Qulaydah 25.1968 55.96372 RDGE 0
Qufayyid Qufayyid Qiff_Rajajil,Qiff_Rajājīl,Qufayyid 23.7573 52.87017 SAND 0
Sih_al_Qubua Sih_al_Qubua Sayh_al_Qubua,Sayḩ_al_Qubua,Sih_al_Qubua 24.31519 54.88739 DPR 0
Qubbat_Bū_Lisail Qubbat_Bu_Lisail Qubbat_Bu_Lisail,Qubbat_Bū_Lisail 24.36204 55.64738 LCTY 0
Wādī_Qubbah Wadi_Qubbah Wadi_Qubbah,Wādī_Qubbah 25.3444 56.13202 WAD 0
Sayḩ_Qubaysāt Sayh_Qubaysat Sayh_Qubaysat,Sayḩ_Qubaysāt 24.31489 55.05401 TRGD 0
Ghaḑā’_Qūbah Ghada'_Qubah Ghada'_Qubah,Ghaḑā’_Qūbah,Sayh_as_Salab,Sayḩ_as_Salab 24.26986 55.30432 TRGD 0
Qu‘aysah Qu`aysah Ge'aisa,Ge’aisa,Je`eisah,Je‘eiṣah,Qu`aysah,Qu‘aysah 22.9941 54.22184 PPL 0
Quar_Ah_Qahlish Quar_Ah_Qahlish Quar_Ah_Qahlish 25.985 56.08639 PPL 0
Jabal_Qitab Jabal_Qitab Jabal_Kitas,Jabal_Qitab 25.02017 56.2411 MT 0
Khawr_Qirqishān Khawr_Qirqishan Khawr_Qirqishan,Khawr_Qirqishān 24.37884 54.36899 BAY 0
Wādī_Qimah Wadi_Qimah Wadi_Qamh,Wadi_Qima,Wadi_Qimah,Wadi_Qimh,Wādī_Qamḩ,Wādī_Qimah,Wādī_Qimh,Wādī_Qīmá 24.79862 56.13736 WAD 0
Jabal_Qimah Jabal_Qimah Jabal_Qima,Jabal_Qimah,Jabal_Qīmá 24.79495 56.15749 HLL 0
Qimah Qimah Qamh,Qamḩ,Qima,Qimah,Qimh,Qīmá 24.78668 56.14143 PPL 0
Ra’s_al_Qilā‘ Ra's_al_Qila` Qala`,Qala‘,Ra's_al_Qila`,Ras_Djaliya,Ras_Ijla,Ras_Jaliya,Ras_Jaliyah,Ras_al_Jala'a,Ras_al_Jala’a,Ras_al-Qela',Ra’s_al_Qilā‘,Rās_al-Qelā’ 24.15507 52.97896 PT 0
Jabal_Qidfa‘ Jabal_Qidfa` Jabal_Qidfa`,Jabal_Qidfa‘ 25.33201 56.32246 MT 0
Qidfa‘ Qidfa` Qidfa,Qidfa`,Qidfa‘,Qidfi`,Qidfi‘ 25.30426 56.37034 PPL 0
Qayyat_al_Bawl Qayyat_al_Bawl Qayyat_al_Bawl 24.27465 54.62206 DUNE 0
Naqā_Qaydah Naqa_Qaydah Naqa_Qaydah,Naqā_Qaydah 23.36667 55.4 DUNE 0
Qawm_‘Anīyāt Qawm_`Aniyat Qaum_`Aniyat,Qaum_‘Anīyāt,Qawm_`Aniyat,Qawm_‘Anīyāt 24.11544 54.34195 HLL 0
Qaţţārah Qattarah Al-Qatarah,Qatara,Qatarah,Qattara,Qattarah,Qatārah,Qaţţārah,Qaṭṭāra 24.25993 55.75566 PPL 0
Ţawī_Qaţam Tawi_Qatam Tawi_Qatam,Ţawī_Qaţam 24.0525 54.74417 WLL 0
Qaţam Qatam Qatam,Qaţam 24.0532 54.73458 DUNE 0
Qataiwa Qataiwa Qataiwa 23.41667 55.28333 WLL 0
Qassīs_Ḩayy Qassis_Hayy Qassis_Haiy,Qassis_Hayy,Qassīs_Haiy,Qassīs_Ḩayy 24.1 55.63333 DPR 0
Ramlat_al_Qassīs Ramlat_al_Qassis Ramlat_al_Qassis,Ramlat_al_Qassīs 24.08333 55.58333 DUNE 0
Qaşşābī Qassabi Gassabi,Gassābi,Jassabi,Jaşşābī,Qassabi,Qaşşābī,Qusabi,Quşābī,Umm_al_Majarib,Umm_al_Majārib 24.21093 54.1017 ISL 0
Qaşr_Şāliḩ Qasr_Salih Qasr_Salih,Qaşr_Şāliḩ 23.92871 52.78831 SAND 0
Wādī_Qasmah Wadi_Qasmah Wadi_Qasma,Wadi_Qasmah,Wādī_Qasma,Wādī_Qasmah 24.48968 55.53049 WAD 0
Kharīmat_Qaşīmah Kharimat_Qasimah Kharimat_Qasimah,Kharmat_Qasimah,Kharmat_Qaşīmah,Kharīmat_Qaşīmah,Qasimah,Qaşimah 24.07524 54.89174 TRGD 0
Qaşīmah Qasimah Qasimah,Qaşīmah 24.05154 54.90686 WLL 0
Qarn_Qashash Qarn_Qashash Qarn_Qashash 24.42261 55.59755 HLL 0
Qarqarī Qarqari Qarqari,Qarqarī 24.31889 55.61222 DPR 0
Qarnayn Qarnayn Al_Qarnain,Al_Qarnayn,Jazirat_al_Qarnayn,Jazīrat_al_Qarnayn,Jezirat_Qarnain,Karnain_Island,Qarnayn,Qarnein 24.93528 52.84972 ISL 0
Qarḩat_Suwayd Qarhat_Suwayd Qarhat_Suwaid,Qarhat_Suwayd,Qarḩat_Suwayd 24.5 55.68333 TREE 0
Wādī_Qarḩah Wadi_Qarhah Wadi_Qarhah,Wādī_Qarḩah 25.36471 55.8084 DPR 0
Sayḩ_Qarāţīs Sayh_Qaratis Sayh_Qaratis,Sayḩ_Qarāţīs 24.86667 55.55 DPR 0
Ţawī_al_Qaran Tawi_al_Qaran Tawi_al_Qaran,Ţawī_al_Qaran 25.53317 55.74746 WLL 0
Qarāmidah Qaramidah Qaramidah,Qarāmidah 23.14517 53.71552 OAS 0
Ţawī_al_Qārah Tawi_al_Qarah Alcara,Tawi_al_Qarah,Ţawī_al_Qārah 25.69146 56.00238 WLL 0
Qar‘ah Qar`ah Qar'a,Qar`ah,Qara'a,Qara’a,Qar‘ah,Qar’a 24.9 55.03333 SAND 0
Ţawī_Qarad Tawi_Qarad Tawi_Garhad,Tawi_Qarad,Ţawī_Qarad,Ţāwī_Garhad 25.62735 55.75506 WLL 0
Khawr_Qanţūr Khawr_Qantur Khawr_Qantur,Khawr_Qanţūr 24.15843 54.06167 CHNM 0
Qamshī Qamshi Qamshi,Qamshī,Qemshi 24.74458 54.77306 HLL 0
Qamrā’ Qamra' Qamra',Qamrā’ 23.03861 52.60583 WLL 0
Qamrā’ Qamra' Qamra',Qamrā’ 23.01254 52.48934 LCTY 0
Qamarah Qamarah Qamarah 23.71667 53.4 HLL 0
Jabal_al_Qumr_ash_Shamālī Jabal_al_Qumr_ash_Shamali Jabal_al_Qamar,Jabal_al_Qumr_ash_Shamali,Jabal_al_Qumr_ash_Shamālī 25.46168 56.04501 MT 0
Jabal_al_Qumr_al_Janūbī Jabal_al_Qumr_al_Janubi Jabal_al_Qamar,Jabal_al_Qumr_al_Janubi,Jabal_al_Qumr_al_Janūbī 25.43354 56.044 MT 0
Wādī_al_Qildī Wadi_al_Qildi Wadi_al_Qaliddi,Wadi_al_Qildi,Wādī_al_Qaliddī,Wādī_al_Qildī 25.59763 55.98951 WAD 0
Wādī_al_Qaliddī Wadi_al_Qaliddi Wadi_al_Qaliddi,Wādī_al_Qaliddī 25.56667 56.05 WAD 0
‘Aqabat_al_Qaliddī `Aqabat_al_Qaliddi Qalidda_Pass,Qaliddi_Pass,Qāliddi_Pass,`Aqabat_al_Qaliddi,‘Aqabat_al_Qaliddī 25.53387 56.12393 PASS 0
Qaiyaisha Qaiyaisha Qaiyaisha 25.88333 56.11667 TRB 0
Ḩabl_Qā’imah Habl_Qa'imah Habl_Qa'im,Habl_Qa'imah,Habl_Qa’im,Ḩabl_Qā’imah 24.35345 54.73194 SAND 0
Qā’imah Qa'imah Gaimo,Qa'imah,Qā’imah 24.32635 54.7658 WLLS 0
Raml_al_Qaḩţ Raml_al_Qaht Raml_al_Qaht,Raml_al_Qaḩţ 24.73333 55.28333 SAND 0
Ţawī_Qafan Tawi_Qafan Tawi_Qafan,Ţawī_Qafan 25.29778 55.88472 WLL 0
Wādī_Qada‘ah Wadi_Qada`ah Wadi_Ghayl,Wadi_Qada`a,Wadi_Qada`ah,Wadi_Qadda`a,Wādī_Qada‘a,Wādī_Qada‘ah,Wādī_Qadda‘a 25.79083 56.07842 WAD 0
Jabal_Qada‘ah Jabal_Qada`ah Jabal_Qada`a,Jabal_Qada`ah,Jabal_Qada‘a,Jabal_Qada‘ah 25.77944 56.13973 MT 0
Qada‘ah Qada`ah Qada`a,Qada`ah,Qada‘a,Qada‘ah 25.76667 56.08333 CULT 0
Qabas Qabas Qabas 26.03435 56.12302 PPL 0
Qubaythah Qubaythah Qabaitha,Qubaythah 24.41472 55.69599 LCTY 0
Petty_Patches Petty_Patches Petty_Patches 24.48392 52.4424 SHOL 0
Nuwayrān Nuwayran Nuwayran,Nuwayrān 24.0781 54.66495 DUNE 0
Ţawī_Nuşaylī Tawi_Nusayli Tawi_Nusayli,Ţawī_Nuşaylī 24.34467 55.22058 WLLS 0
Sabkhat_Nuşaylī Sabkhat_Nusayli Sabkhat_Nusayli,Sabkhat_Nuşaylī 24.32398 55.1741 SBKH 0
Qarn_Nuşaylah Qarn_Nusaylah Al-Neseilah,Qarn_Nusaylah,Qarn_Nuşaylah 24.46222 54.63361 DUNE 0
Nuşayb Nusayb Nusayb,Nuşayb 24.45 55.11667 TRGD 0
Nuqayrah Nuqayrah Nuqayrah 23.30021 54.09107 PPL 0
Nuqaydhah Nuqaydhah Nuqaydhah 23.02418 53.56632 DPR 0
Ţawī_Numayrīyah Tawi_Numayriyah Nimairiya,Numairiya,Tawi_Nimairiyyah,Tawi_Numayriyah,Ţawī_Numayrīyah 23.75469 54.42187 WLL 0
Numayl Numayl Nemail,Numayl 23.13487 53.88304 OAS 0
Ţawī_an_Nukharah Tawi_an_Nukharah Tawi_Nakh,Tawi_an_Nakharah,Tawi_an_Nukharah,Ţawī_an_Nakharah,Ţawī_an_Nukharah,Ṭāwī_Nakh 24.93857 55.39779 WLL 0
Sayḩ_an_Nukharah Sayh_an_Nukharah Sayh_an_Nakharah,Sayh_an_Nukharah,Sayḩ_an_Nakharah,Sayḩ_an_Nukharah 24.93333 55.35 TRGD 0
Nuhayy Nuhayy Nahai,Nuhayy 25.27074 56.36242 PPL 0
Ţawī_Nubayy Tawi_Nubayy Tawi_Nubayy,Ţawī_Nubayy 25.48333 55.71667 WLL 0
Ţawī_Nubaybigh Tawi_Nubaybigh Nebeibighat,Tawi_Nubaybigh,Tawi_Nubaybighah,Ţawī_Nubaybigh,Ţawī_Nubaybighah 25.26667 55.81667 WLL 0
Wādī_Niyām Wadi_Niyam Wadi_Niyam,Wādī_Niyām 25.08412 55.92606 WAD 0
Qurūn_Nişāb Qurun_Nisab Qurun_Nisab,Qurūn_Nişāb 23.80045 54.33433 DUNE 0
Nisāb Nisab Nisab,Nisāb 23.79429 54.35987 WLL 0
Nibrī Nibri Nibri,Nibrī 25.35176 55.84985 FT 0
Jabal_Nibah Jabal_Nibah Jabal_Nibah 24.76861 56.15111 MT 0
Wādī_Nazwá Wadi_Nazwa Wadi_Nazwa,Wādī_Nazwá 25.01163 55.65579 TRGD 0
Ţawī_Nazwá Tawi_Nazwa Nazwa,Nazwā,Tawi_Nazwa,Tawi_Nezwa,Tawi_Nizwa,Ţawī_Nazwá,Ţāwī_Nezwa 25.0325 55.68361 WLL 0
Qarn_Nazwá Qarn_Nazwa Qarn_Nazwa,Qarn_Nazwá,Qarn_Nizwa 24.98371 55.66235 HLL 0
Wādī_Nayās Wadi_Nayas Wadi_Nayas,Wadi_Nayassa,Wādī_Nayassa,Wādī_Nayās 25.02082 55.9848 WAD 0
Naqā_an_Nawā Naqa_an_Nawa Naqa_Nawi,Naqa_an_Nawa,Naqā_Nāwī,Naqā_an_Nawā 25.14487 55.42354 DUNE 0
Sayḩ_Naşūrīyah_Ghafanī Sayh_Nasuriyah_Ghafani Sayh_Nasuriyah_Ghafani,Sayh_Nisuriyah,Sayḩ_Naşūrīyah_Ghafanī,Sayḩ_Nişūrīyah 24.39117 55.2855 TRGD 0
Ţawī_Naşūrīyah Tawi_Nasuriyah Tawi_Nasuriyah,Tawi_Nisuriyah,Ţawī_Naşūrīyah,Ţawī_Nişūrīyah 24.32521 55.35583 WLL 0
Sayḩ_Naşūrīyah Sayh_Nasuriyah Sayh_Nasuriyah,Sayh_Nisuriyah,Sayḩ_Naşūrīyah,Sayḩ_Nişūrīyah 24.36214 55.35931 TRGD 0
Naşūrīyah Nasuriyah Nasuriyah,Naşūrīyah,Ryah_Nisuh 24.4 55.31667 WLL 0
Naşūrīyah Nasuriyah Nasuriyah,Naşūrīyah,Nisuriyah,Nişūrīyah 24.36667 55.41667 DUNE 0
Naşlah Naslah Naslah,Naşlah 23.82234 52.6032 SAND 0
Naşīb Nasib Nasib,Naşīb 24.56667 55.16667 DUNE 0
Nashimah Nashimah Nashimah 23.09103 53.80754 DPR 0
Sayḩ_an_Nashash Sayh_an_Nashash Sayh_an_Nashash,Sayḩ_an_Nashash,Sih_al_Nashash,Sih_an_Nashash,Sīḩ_an_Nashāsh 24.08865 55.71184 TRGD 0
Milhala Milhala Milhala,Tawi_Nasas,Ţawī_Nasas,Ţawī_Naşāş 25.02694 55.97 WLL 0
Ramlat_Nasās Ramlat_Nasas Ramlat_Nasas,Ramlat_Nasās 24.51593 55.168 DUNE 0
Nasas Nasas Nasas 24.5 55.18333 TRGD 0
Ţawī_Naqrah Tawi_Naqrah Tawi_Nagarah,Tawi_Naqara,Tawi_Naqrah,Ţawī_Naqara,Ţawī_Naqrah 24.3762 55.53108 WLLS 0
Qarn_Naqrah Qarn_Naqrah Qarn_Naqrah 24.37348 55.52974 DUNE 0
Naqrah Naqrah Naqrah 24.37644 55.56032 PPL 0
Naqrah Naqrah Naqrah 24.38333 55.45 DUNE 0
Naqbīyīn Naqbiyin Naqbiyin,Naqbīyīn 25.66667 56 TRB 0
Naqbiyīn Naqbiyin Naqbiyin,Naqbiyīn 25.33333 56.33333 TRB 0
Wādī_Naqat Wadi_Naqat Wadi_Naqat,Wādī_Naqat 25.86667 56.1 WAD 0
Jaww_an_Nāqah Jaww_an_Naqah Jaww_an_Naqah,Jaww_an_Nāqah 22.96387 54.14931 DPR 0
Naqab_Sha‘rān Naqab_Sha`ran Naqab_Sha`ran,Naqab_Sha‘rān 24.17121 54.66632 SAND 0
Wādī_Naqab Wadi_Naqab Wadi_Naqab,Wādī_Naqab 25.70384 56.0662 WAD 0
Namlīyah Namliyah Namliyah,Namlīyah 23.05915 53.958 DPR 0
Namlīyah Namliyah Namliyah,Namlīyah 23.03453 54.02193 DPR 0
Namlah Namlah Namlah 23.06497 53.97529 WLL 0
Namlah Namlah Namalah,Namlah 23.01393 53.47494 DPR 0
Nakhl_Subayyis Nakhl_Subayyis Nakhl_Sibaiyis,Nakhl_Sibaylis,Nakhl_Subaiyis,Nakhl_Subayyis 24.3575 55.20611 TREE 0
Nakhl_Bin_Jirwān Nakhl_Bin_Jirwan Nakhl_Bin_Jirwan,Nakhl_Bin_Jirwān,Nakhl_bin_Jerwan 24.18333 55.11667 WLLS 0
‘Uqlat_an_Nakhlah `Uqlat_an_Nakhlah An_Nakhlah,Nakhla,`Uglat_Nakhlan,`Uqlat_al-Nakhlah,`Uqlat_an_Nakhlah,‘Uglat_Nakhlan,‘Uqlat_al-Nakhlah,‘Uqlat_an_Nakhlah 24.31667 51.2 WLL 0
Ramlat_an_Nakhlah Ramlat_an_Nakhlah Ramlat_an_Nakhlah 24.35861 51.20632 DUNE 0
Nakhalai Nakhalai Nakhalai 25.09528 55.57653 LCTY 0
